# energy(eV) alpha
1.035139999999999993e+01 1.104741039709691730e+00
1.039109999999999978e+01 1.089858136717413828e+00
1.043079999999999963e+01 1.072958739726654009e+00
1.047039999999999971e+01 1.055996160214267343e+00
1.051009999999999955e+01 1.049170176087565576e+00
1.054979999999999940e+01 1.064566834304775167e+00
1.058939999999999948e+01 1.074034704043437261e+00
1.062909999999999933e+01 1.074484993273425282e+00
1.066869999999999941e+01 1.073395246559968097e+00
1.070839999999999925e+01 1.050963916039418411e+00
1.074810000000000088e+01 1.047005769383982710e+00
1.078769999999999918e+01 1.060504047312352371e+00
1.082740000000000080e+01 1.016009925737474617e+00
1.086700000000000088e+01 1.007931816159256755e+00
1.090670000000000073e+01 9.329456502658728390e-01
1.094640000000000057e+01 9.416090442347361256e-01
1.098600000000000065e+01 9.555775259906079677e-01
1.102570000000000050e+01 9.686588544514022070e-01
1.106530000000000058e+01 9.678096541534376707e-01
1.110500000000000043e+01 9.382377995204280730e-01
1.114470000000000027e+01 9.288660761187458315e-01
1.118430000000000035e+01 9.223990505871292322e-01
1.122400000000000020e+01 9.096624671345472368e-01
1.126360000000000028e+01 9.029361545402236899e-01
1.130330000000000013e+01 8.823542572192448752e-01
1.134299999999999997e+01 8.615968104750733048e-01
1.138260000000000005e+01 8.410762061039116499e-01
1.142229999999999990e+01 8.528147553438971684e-01
1.146189999999999998e+01 8.490290755555680580e-01
1.150159999999999982e+01 8.545202228805062195e-01
1.154129999999999967e+01 8.560513224200732019e-01
1.158089999999999975e+01 8.337543537657784443e-01
1.162059999999999960e+01 8.130370358461618263e-01
1.166029999999999944e+01 7.976581426478350778e-01
1.169989999999999952e+01 7.998139921665609053e-01
1.173959999999999937e+01 7.995095211055566198e-01
1.177919999999999945e+01 7.840068214002677838e-01
1.181889999999999930e+01 7.615010717498356119e-01
1.185859999999999914e+01 7.504585172030500129e-01
1.189819999999999922e+01 7.517235668457781239e-01
1.193790000000000084e+01 7.593685542864584415e-01
1.197749999999999915e+01 7.538350771915558468e-01
1.201720000000000077e+01 7.170976527746635298e-01
1.205690000000000062e+01 6.721138393516614684e-01
1.209650000000000070e+01 6.701437915778637455e-01
1.213620000000000054e+01 6.415466332490283863e-01
1.217580000000000062e+01 6.406561553166316703e-01
1.221550000000000047e+01 6.602443343979185197e-01
1.225520000000000032e+01 6.747704471902339352e-01
1.229480000000000040e+01 6.582197928173616486e-01
1.233450000000000024e+01 6.812887945580075044e-01
1.237410000000000032e+01 6.999249628466952533e-01
1.241380000000000017e+01 7.225273865751812297e-01
1.245350000000000001e+01 7.489167294400923547e-01
1.249310000000000009e+01 7.740513863477727075e-01
1.253279999999999994e+01 8.020546183856268607e-01
1.257240000000000002e+01 8.216698492238544427e-01
1.261209999999999987e+01 8.242826462719478053e-01
1.265179999999999971e+01 8.357519465285819793e-01
1.269139999999999979e+01 8.395771026371330326e-01
1.273109999999999964e+01 8.264327654974078508e-01
1.277079999999999949e+01 8.181062034935435712e-01
1.281039999999999957e+01 8.037380776986738917e-01
1.285009999999999941e+01 7.602315245982472769e-01
1.288969999999999949e+01 7.068479741134843231e-01
1.292939999999999934e+01 7.015812638118271716e-01
1.296909999999999918e+01 7.253819244082576612e-01
1.300869999999999926e+01 7.532397060643214459e-01
1.304840000000000089e+01 7.939439284293714483e-01
1.308799999999999919e+01 8.418644240423209801e-01
1.312770000000000081e+01 8.715106726886667765e-01
1.316740000000000066e+01 8.779230423724057042e-01
1.320700000000000074e+01 8.383428823613812142e-01
1.324670000000000059e+01 8.217480975884106087e-01
1.328630000000000067e+01 8.013630425141213820e-01
1.332600000000000051e+01 7.830029359961470092e-01
1.336570000000000036e+01 7.726932570039083403e-01
1.340530000000000044e+01 7.641861395253928269e-01
1.344500000000000028e+01 7.504115617272520966e-01
1.348460000000000036e+01 7.401471151330043519e-01
1.352430000000000021e+01 7.455822071398590101e-01
1.356400000000000006e+01 7.548729049770939170e-01
1.360360000000000014e+01 7.598422061516327819e-01
1.364329999999999998e+01 7.561996803487172070e-01
1.368290000000000006e+01 7.738637935117701483e-01
1.372259999999999991e+01 8.025597607501757658e-01
1.376229999999999976e+01 7.994980198783806502e-01
1.380189999999999984e+01 7.973637645835328636e-01
1.384159999999999968e+01 7.508650942223461522e-01
1.388129999999999953e+01 7.389432605102224105e-01
1.392089999999999961e+01 7.525520682099566816e-01
1.396059999999999945e+01 7.564140822744809256e-01
1.400019999999999953e+01 7.665882481867727360e-01
1.403989999999999938e+01 7.726767459411926220e-01
1.407959999999999923e+01 7.613332164263912905e-01
1.411919999999999931e+01 7.351814827780638328e-01
1.415889999999999915e+01 7.201414491616484614e-01
1.419849999999999923e+01 7.211149534882596024e-01
1.423820000000000086e+01 7.333398906778978432e-01
1.427790000000000070e+01 7.366966557450032038e-01
1.431750000000000078e+01 7.374863594658069843e-01
1.435720000000000063e+01 7.500028837972487761e-01
1.439680000000000071e+01 7.649945006698947170e-01
1.443650000000000055e+01 7.750802653493954475e-01
1.447620000000000040e+01 7.838070355818098633e-01
1.451580000000000048e+01 7.830925613984588418e-01
1.455550000000000033e+01 7.886508819168553952e-01
1.459510000000000041e+01 8.088133617821565702e-01
1.463480000000000025e+01 8.209813202704429047e-01
1.467450000000000010e+01 8.176501209484331456e-01
1.471410000000000018e+01 8.175740770248787204e-01
1.475380000000000003e+01 8.195523671040856328e-01
1.479340000000000011e+01 7.919086133831130248e-01
1.483309999999999995e+01 7.680887228109712916e-01
1.487279999999999980e+01 7.467752510597740478e-01
1.491239999999999988e+01 7.563791958206512733e-01
1.495209999999999972e+01 7.698774124978562394e-01
1.499179999999999957e+01 7.809378340963505361e-01
1.503139999999999965e+01 7.752946073403587102e-01
1.507109999999999950e+01 7.754564265018888403e-01
1.511069999999999958e+01 7.907929735889460687e-01
1.515039999999999942e+01 7.980522673461944994e-01
1.519009999999999927e+01 7.967195872801472456e-01
1.522969999999999935e+01 7.854197339564620295e-01
1.526939999999999920e+01 7.976966540646470705e-01
1.530899999999999928e+01 8.283098684003122880e-01
1.534869999999999912e+01 8.857213924512580272e-01
1.538840000000000074e+01 9.164873407621350054e-01
1.542800000000000082e+01 8.526573160731152345e-01
1.546770000000000067e+01 7.838971934227121352e-01
1.550730000000000075e+01 7.275685178949888865e-01
1.554700000000000060e+01 7.117498555923408299e-01
1.558670000000000044e+01 7.069588144019613996e-01
1.562630000000000052e+01 7.179773268541320697e-01
1.566600000000000037e+01 7.256338337089360824e-01
1.570560000000000045e+01 7.283746206307256665e-01
1.574530000000000030e+01 7.421051112984970999e-01
1.578500000000000014e+01 7.514242309089983474e-01
1.582460000000000022e+01 7.547366171306013616e-01
1.586430000000000007e+01 7.684637901249304903e-01
1.590390000000000015e+01 7.811624016652216618e-01
1.594359999999999999e+01 7.857201950245944477e-01
1.598329999999999984e+01 7.817970323141736344e-01
1.602289999999999992e+01 7.743219969204349074e-01
