# energy(eV) alpha
5.433500000000000441e+00 4.975129954484547488e+05
5.473200000000000287e+00 4.871079204250333714e+05
5.512800000000000367e+00 4.748867733817531844e+05
5.552500000000000213e+00 4.611241039649726008e+05
5.592200000000000060e+00 4.565953617665528436e+05
5.631800000000000139e+00 4.539076138413271401e+05
5.671499999999999986e+00 4.538240580326531199e+05
5.711100000000000065e+00 4.488365585646951222e+05
5.750799999999999912e+00 4.467274150345884264e+05
5.790499999999999758e+00 4.443524524074218352e+05
5.830099999999999838e+00 4.438338111447574920e+05
5.869799999999999685e+00 4.339714000446476857e+05
5.909399999999999764e+00 4.166904267001771950e+05
5.949099999999999611e+00 3.976785921570198261e+05
5.988800000000000345e+00 3.922151535358693800e+05
6.028400000000000425e+00 3.920332918784211506e+05
6.068100000000000271e+00 4.109216491740911151e+05
6.107800000000000118e+00 4.184060444249452557e+05
6.147400000000000198e+00 4.087581363318059011e+05
6.187100000000000044e+00 3.885372759701345931e+05
6.226700000000000124e+00 3.725564557265353505e+05
6.266399999999999970e+00 3.568843848136682645e+05
6.306099999999999817e+00 3.746672895844106679e+05
6.345699999999999896e+00 3.751658990226333844e+05
6.385399999999999743e+00 3.743744220481510274e+05
6.424999999999999822e+00 3.841344564710669219e+05
6.464699999999999669e+00 3.894520402688092436e+05
6.504400000000000404e+00 4.004455505220282939e+05
6.543999999999999595e+00 4.154764307032290963e+05
6.583700000000000330e+00 4.311303187959985808e+05
6.623300000000000409e+00 4.213456737295851926e+05
6.663000000000000256e+00 4.207410472878048313e+05
6.702700000000000102e+00 4.385899177070495207e+05
6.742300000000000182e+00 4.206286633599435445e+05
6.782000000000000028e+00 4.435679735392684233e+05
6.821600000000000108e+00 4.516473897820540587e+05
6.861299999999999955e+00 4.286428534606583416e+05
6.900999999999999801e+00 4.227844220454868046e+05
6.940599999999999881e+00 4.418520581053120550e+05
6.980299999999999727e+00 4.792766874281601049e+05
7.019899999999999807e+00 4.631393416663742973e+05
7.059599999999999653e+00 4.548944720610049553e+05
7.099300000000000388e+00 4.628906364195055212e+05
7.138899999999999579e+00 4.844032207697818521e+05
7.178600000000000314e+00 5.103473306996963802e+05
7.218300000000000161e+00 5.392478340212107869e+05
7.257900000000000240e+00 5.775505303565076320e+05
7.297600000000000087e+00 6.347614511412061984e+05
7.337200000000000166e+00 7.156234758492178516e+05
7.376900000000000013e+00 7.927120711242662510e+05
7.416599999999999859e+00 8.246296829891939415e+05
7.456199999999999939e+00 7.294671070904880762e+05
7.495899999999999785e+00 7.091028513914506184e+05
7.535499999999999865e+00 7.132705866361825028e+05
7.575199999999999712e+00 7.245090278029368492e+05
7.614899999999999558e+00 7.262301566309682094e+05
7.654499999999999638e+00 7.312302880549784750e+05
7.694200000000000372e+00 7.636473545812360244e+05
7.733799999999999564e+00 7.846932263518733671e+05
7.773500000000000298e+00 7.979247525100588100e+05
7.813200000000000145e+00 8.144595563223423669e+05
7.852800000000000225e+00 8.879993022330189124e+05
7.892500000000000071e+00 8.214362506894688122e+05
7.932100000000000151e+00 7.997090172375232214e+05
7.971799999999999997e+00 7.795254405673909932e+05
8.011499999999999844e+00 7.759819569389674580e+05
8.051099999999999923e+00 8.096025377164735692e+05
8.090799999999999770e+00 8.226346504856701940e+05
8.130399999999999849e+00 8.268229203130112728e+05
8.170099999999999696e+00 8.569588342479071580e+05
