# energy(eV) alpha
4.332699999999999996e+00 2.309449521440235298e+00
4.376000000000000334e+00 2.297121231690769427e+00
4.419400000000000439e+00 2.281797316892169025e+00
4.462699999999999889e+00 2.264822902074943300e+00
4.506000000000000227e+00 2.245939910704767062e+00
4.549299999999999677e+00 2.226156777071138126e+00
4.592699999999999783e+00 2.208141165074160028e+00
4.636000000000000121e+00 2.192014425853233028e+00
4.679299999999999571e+00 2.178283804599546958e+00
4.722599999999999909e+00 2.168280416762115692e+00
4.766000000000000014e+00 2.159923969789521170e+00
4.809300000000000352e+00 2.148599521319792593e+00
4.852599999999999802e+00 2.138425906282048317e+00
4.895999999999999908e+00 2.133754414499471785e+00
4.939300000000000246e+00 2.127717214957907998e+00
4.982599999999999696e+00 2.106388297626216488e+00
5.025900000000000034e+00 2.091090674455887921e+00
5.069300000000000139e+00 2.076083590526046407e+00
5.112599999999999589e+00 2.059077521444645065e+00
5.155899999999999928e+00 2.040145751997104462e+00
5.199200000000000266e+00 2.020086439237415821e+00
5.242600000000000371e+00 1.998018611738870742e+00
5.285899999999999821e+00 1.974606875513117199e+00
5.329200000000000159e+00 1.950250230224514159e+00
5.372499999999999609e+00 1.926720116942823413e+00
5.415899999999999714e+00 1.904518773654378494e+00
5.459200000000000053e+00 1.878660943613530421e+00
5.502500000000000391e+00 1.849119726167553823e+00
5.545899999999999608e+00 1.819744565232719324e+00
5.589199999999999946e+00 1.790346184052708622e+00
5.632500000000000284e+00 1.760119976242937812e+00
5.675799999999999734e+00 1.727440506059370495e+00
5.719199999999999839e+00 1.695041281216109752e+00
5.762500000000000178e+00 1.640607620037752401e+00
5.805799999999999628e+00 1.608342012458097603e+00
5.849099999999999966e+00 1.605859311266417233e+00
5.892500000000000071e+00 1.605225361470709267e+00
5.935800000000000409e+00 1.603064361600526455e+00
5.979099999999999859e+00 1.589980610159038132e+00
6.022499999999999964e+00 1.585529622137830552e+00
6.065800000000000303e+00 1.557676403731460768e+00
6.109099999999999753e+00 1.486210406541391693e+00
6.152400000000000091e+00 1.459474709976331441e+00
6.195800000000000196e+00 1.461164084440614852e+00
6.239099999999999646e+00 1.434781921054681053e+00
6.282399999999999984e+00 1.448796194607080423e+00
6.325700000000000323e+00 1.455897132805268779e+00
6.369100000000000428e+00 1.466822738229241807e+00
6.412399999999999878e+00 1.474952690755026774e+00
6.455700000000000216e+00 1.474303188108322615e+00
6.498999999999999666e+00 1.477021727166521359e+00
6.542399999999999771e+00 1.457159557129614313e+00
6.585700000000000109e+00 1.427578947908109352e+00
6.628999999999999559e+00 1.414379985873561951e+00
6.672399999999999665e+00 1.425263978587253622e+00
6.715700000000000003e+00 1.432968872074690703e+00
6.759000000000000341e+00 1.439563203063755070e+00
6.802299999999999791e+00 1.432750963312748427e+00
6.845699999999999896e+00 1.405371349126952385e+00
6.889000000000000234e+00 1.407315986615168990e+00
6.932299999999999685e+00 1.427395935882981748e+00
6.975600000000000023e+00 1.437623553969129775e+00
7.019000000000000128e+00 1.452942519143872957e+00
7.062299999999999578e+00 1.454605434743750481e+00
7.105599999999999916e+00 1.467878723573280642e+00
7.149000000000000021e+00 1.490430407194645479e+00
7.192300000000000360e+00 1.505770242620993571e+00
7.235599999999999810e+00 1.504372270959388525e+00
7.278900000000000148e+00 1.531362194523232079e+00
7.322300000000000253e+00 1.587773330961139706e+00
7.365599999999999703e+00 1.515397593263684728e+00
7.408900000000000041e+00 1.438824376854916043e+00
7.452200000000000379e+00 1.462590830172425527e+00
7.495599999999999596e+00 1.518790035530952931e+00
7.538899999999999935e+00 1.488558996117279154e+00
7.582200000000000273e+00 1.324604888406325509e+00
7.625600000000000378e+00 1.347009534811566933e+00
7.668899999999999828e+00 1.378179997373204291e+00
7.712200000000000166e+00 1.399149570691127664e+00
7.755499999999999616e+00 1.420801418010725570e+00
7.798899999999999721e+00 1.421792516368214132e+00
7.842200000000000060e+00 1.422791987944546976e+00
7.885500000000000398e+00 1.436092747314158036e+00
7.928799999999999848e+00 1.446640037843541338e+00
7.972199999999999953e+00 1.457083057094267220e+00
8.015499999999999403e+00 1.466395745374258652e+00
8.058799999999999741e+00 1.482222432220278607e+00
8.102100000000000080e+00 1.506672860667174429e+00
8.145500000000000185e+00 1.539205783027638663e+00
8.188800000000000523e+00 1.565843426163874286e+00
8.232100000000000861e+00 1.569351210916828165e+00
8.275499999999999190e+00 1.582722350865816807e+00
8.318799999999999528e+00 1.613130223347579939e+00
8.362099999999999866e+00 1.621861179315840396e+00
8.405400000000000205e+00 1.623683177187764004e+00
8.448800000000000310e+00 1.618664569509547180e+00
8.492100000000000648e+00 1.624411684490713492e+00
8.535399999999999210e+00 1.639168685741060116e+00
8.578699999999999548e+00 1.625639142544815785e+00
8.622099999999999653e+00 1.593505601125676963e+00
8.665399999999999991e+00 1.560549796817467083e+00
8.708700000000000330e+00 1.566505468593294648e+00
8.752100000000000435e+00 1.587645324889948251e+00
8.795400000000000773e+00 1.611594387186202404e+00
8.838699999999999335e+00 1.630412187610364771e+00
8.881999999999999673e+00 1.639195353515183307e+00
8.925399999999999778e+00 1.678501960417547068e+00
8.968700000000000117e+00 1.696705658038122566e+00
9.012000000000000455e+00 1.696617473798627929e+00
9.055300000000000793e+00 1.698934378962993819e+00
9.098699999999999122e+00 1.695090833245006312e+00
9.141999999999999460e+00 1.682591514899815843e+00
9.185299999999999798e+00 1.678949327086398657e+00
9.228600000000000136e+00 1.691607568506273918e+00
9.272000000000000242e+00 1.717793680266997969e+00
9.315300000000000580e+00 1.721514738996304583e+00
9.358599999999999142e+00 1.695780486331378345e+00
9.401999999999999247e+00 1.692051714784980287e+00
9.445299999999999585e+00 1.726717538625808901e+00
9.488599999999999923e+00 1.769819063655394320e+00
9.531900000000000261e+00 1.777032701062135622e+00
9.575300000000000367e+00 1.740113299364081323e+00
9.618600000000000705e+00 1.740062516987103791e+00
9.661899999999999267e+00 1.728122701086034052e+00
9.705199999999999605e+00 1.714340136813005344e+00
9.748599999999999710e+00 1.697579649263343926e+00
9.791900000000000048e+00 1.695934008574969676e+00
9.835200000000000387e+00 1.661277793269436032e+00
9.878600000000000492e+00 1.621534107703386685e+00
9.921900000000000830e+00 1.582624409647350294e+00
9.965199999999999392e+00 1.566867521389974316e+00
1.000849999999999973e+01 1.580312411408272277e+00
1.005189999999999984e+01 1.593201861615970216e+00
1.009520000000000017e+01 1.602322050865553571e+00
1.013850000000000051e+01 1.626243292855084954e+00
1.018180000000000085e+01 1.644803902487326663e+00
1.022519999999999918e+01 1.678246757788453003e+00
1.026849999999999952e+01 1.697460595425928975e+00
1.031179999999999986e+01 1.719462495885981435e+00
1.035519999999999996e+01 1.746461418843103575e+00
1.039850000000000030e+01 1.716713144600030327e+00
1.044180000000000064e+01 1.628270434999675276e+00
1.048509999999999920e+01 1.553218295584089192e+00
1.052849999999999930e+01 1.478932632488281884e+00
1.057179999999999964e+01 1.433463387866843686e+00
1.061509999999999998e+01 1.458855245717838756e+00
1.065840000000000032e+01 1.474314492094782381e+00
1.070180000000000042e+01 1.419357162364018210e+00
