# energy(eV) alpha
8.139099999999999113e+00 2.774416284977426985e+05
8.174799999999999400e+00 2.773240584425059496e+05
8.210499999999999687e+00 2.701558270750883385e+05
8.246199999999999974e+00 2.669256278807807830e+05
8.281900000000000261e+00 2.626762298453891999e+05
8.317600000000000549e+00 2.591186711225910985e+05
8.353300000000000836e+00 2.669431874012826593e+05
8.388999999999999346e+00 3.030294538796037086e+05
8.424699999999999633e+00 3.007988744248712901e+05
8.460399999999999920e+00 2.992679777971233125e+05
8.496100000000000207e+00 3.493896745163711021e+05
8.531800000000000495e+00 3.327212288960891892e+05
8.567500000000000782e+00 3.163872374541105237e+05
8.603199999999999292e+00 3.175896882593302289e+05
8.638899999999999579e+00 3.001190864004876930e+05
8.674599999999999866e+00 2.889530981755648390e+05
8.710300000000000153e+00 3.800274768676008098e+05
8.746000000000000441e+00 3.945443876343520242e+05
8.781700000000000728e+00 3.565213147921648924e+05
8.817399999999999238e+00 3.536360505278836936e+05
8.853099999999999525e+00 3.526748045040401630e+05
8.888799999999999812e+00 3.457074343119938276e+05
8.924500000000000099e+00 3.314695928087312495e+05
8.960200000000000387e+00 3.379480108198186499e+05
8.995900000000000674e+00 3.381763202331330394e+05
9.031599999999999184e+00 3.234193210640149773e+05
9.067299999999999471e+00 3.069246985264773248e+05
9.102999999999999758e+00 2.912619099115400459e+05
9.138700000000000045e+00 2.891180741794111673e+05
9.174400000000000333e+00 2.915969965707120136e+05
9.210100000000000620e+00 2.954267319499102887e+05
9.245799999999999130e+00 3.027781350216858555e+05
9.281499999999999417e+00 3.083957258813974913e+05
9.317199999999999704e+00 3.178748537465897971e+05
9.352899999999999991e+00 3.461646218372849398e+05
9.388600000000000279e+00 3.726337781644963543e+05
9.424300000000000566e+00 3.744086778643747675e+05
9.460000000000000853e+00 3.727588085438737762e+05
9.495699999999999363e+00 3.632377903336660820e+05
9.531399999999999650e+00 3.635691858227408375e+05
9.567099999999999937e+00 3.661424951821519062e+05
9.602800000000000225e+00 3.576627082312675193e+05
9.638500000000000512e+00 3.508650629616938531e+05
9.674200000000000799e+00 3.425724798849300132e+05
9.709899999999999309e+00 3.425849169645375805e+05
9.745499999999999829e+00 3.483921620259589399e+05
9.781200000000000117e+00 3.454406974408878596e+05
9.816900000000000404e+00 3.517951473520014551e+05
9.852600000000000691e+00 3.549874034204066847e+05
9.888299999999999201e+00 3.569018259629511740e+05
9.923999999999999488e+00 3.644472145628728904e+05
9.959699999999999775e+00 3.773185821607497637e+05
9.995400000000000063e+00 4.047708493787861080e+05
1.003110000000000035e+01 4.142462941993603599e+05
1.006680000000000064e+01 4.118787296210299246e+05
