# energy(eV) alpha
4.545700000000000074e+00 2.941790921588311903e+05
4.566399999999999793e+00 2.936898613008399843e+05
4.586999999999999744e+00 2.937694533743963111e+05
4.607700000000000351e+00 2.937559467115504667e+05
4.628300000000000303e+00 2.935222149780839100e+05
4.649000000000000021e+00 2.930734540986067732e+05
4.669699999999999740e+00 2.924325399062994402e+05
4.690299999999999692e+00 2.917461415677724872e+05
4.711000000000000298e+00 2.911703712117661489e+05
4.731700000000000017e+00 2.906963886637085816e+05
4.752299999999999969e+00 2.900322107860886608e+05
4.772999999999999687e+00 2.897627134880008525e+05
4.793599999999999639e+00 2.902862170877586468e+05
4.814300000000000246e+00 2.912905559839832713e+05
4.834999999999999964e+00 2.877337002782370546e+05
4.855599999999999916e+00 2.857725230640046648e+05
4.876299999999999635e+00 2.829663758213448455e+05
4.896899999999999586e+00 2.767317601190597634e+05
4.917600000000000193e+00 2.734009262022085604e+05
4.938299999999999912e+00 2.738287536378484801e+05
4.958899999999999864e+00 2.745123371411850676e+05
4.979599999999999582e+00 2.751951153445459204e+05
5.000300000000000189e+00 2.775070587228626828e+05
5.020900000000000141e+00 2.782816940498172771e+05
5.041599999999999859e+00 2.771372193327483255e+05
5.062199999999999811e+00 2.713682113956111716e+05
5.082900000000000418e+00 2.674711623419903335e+05
5.103600000000000136e+00 2.640129677426856360e+05
5.124200000000000088e+00 2.629969464643043466e+05
5.144899999999999807e+00 2.673105202611222048e+05
5.165600000000000414e+00 2.756249345015864819e+05
5.186200000000000365e+00 2.819563728838265524e+05
5.206900000000000084e+00 2.807142149458600907e+05
5.227500000000000036e+00 2.774343214702385594e+05
5.248199999999999754e+00 2.755831540770684951e+05
5.268900000000000361e+00 2.711995135757093085e+05
5.289500000000000313e+00 2.674243003895577858e+05
5.310200000000000031e+00 2.664291962605703739e+05
5.330899999999999750e+00 2.667950003717361833e+05
5.351499999999999702e+00 2.680011410827349755e+05
5.372200000000000308e+00 2.672698323155446560e+05
5.392800000000000260e+00 2.680865778623867664e+05
5.413499999999999979e+00 2.597795265109506436e+05
5.434199999999999697e+00 2.523187224844172888e+05
5.454799999999999649e+00 2.530395457386087219e+05
5.475500000000000256e+00 2.551357450642945769e+05
5.496199999999999974e+00 2.544818907063209917e+05
5.516799999999999926e+00 2.501839280776921951e+05
5.537499999999999645e+00 2.451380225812064018e+05
5.558099999999999596e+00 2.413993403739962087e+05
5.578800000000000203e+00 2.405509902483051410e+05
5.599499999999999922e+00 2.432846026679284114e+05
5.620099999999999874e+00 2.509089247252892237e+05
5.640799999999999592e+00 2.570809924859364983e+05
5.661500000000000199e+00 2.565860298371202371e+05
5.682100000000000151e+00 2.558350075595058734e+05
5.702799999999999869e+00 2.560384377732826397e+05
5.723399999999999821e+00 2.572865645249527588e+05
5.744100000000000428e+00 2.613116163510051556e+05
5.764800000000000146e+00 2.662444260890001315e+05
5.785400000000000098e+00 2.663396085133575252e+05
5.806099999999999817e+00 2.673382031858342816e+05
5.826699999999999768e+00 2.645929035093837301e+05
5.847400000000000375e+00 2.617536474287038436e+05
5.868100000000000094e+00 2.584013731096598785e+05
5.888700000000000045e+00 2.570910048051956983e+05
5.909399999999999764e+00 2.584537492103288823e+05
5.930100000000000371e+00 2.579691379476118891e+05
5.950700000000000323e+00 2.528454620464305335e+05
5.971400000000000041e+00 2.503766789772395568e+05
5.991999999999999993e+00 2.473873049361065496e+05
6.012699999999999712e+00 2.459180718024275266e+05
6.033400000000000318e+00 2.464573565478483215e+05
6.054000000000000270e+00 2.456497147358036309e+05
6.074699999999999989e+00 2.416823391210877744e+05
6.095399999999999707e+00 2.371142441820737440e+05
6.115999999999999659e+00 2.346200419549897779e+05
6.136700000000000266e+00 2.329759209256994072e+05
6.157300000000000217e+00 2.316200743883725663e+05
6.177999999999999936e+00 2.311582929288989399e+05
6.198699999999999655e+00 2.344891338688988762e+05
6.219299999999999606e+00 2.398941252727028914e+05
6.240000000000000213e+00 2.434855486586817133e+05
6.260699999999999932e+00 2.491083936414768687e+05
6.281299999999999883e+00 2.556852085927634034e+05
6.301999999999999602e+00 2.607247186040527886e+05
6.322600000000000442e+00 2.648933177398151020e+05
6.343300000000000161e+00 2.695607140260483720e+05
6.363999999999999879e+00 2.696364596039105090e+05
6.384599999999999831e+00 2.674182551643970073e+05
6.405300000000000438e+00 2.630674248493089690e+05
6.426000000000000156e+00 2.578626338418691012e+05
6.446600000000000108e+00 2.534980950018033909e+05
6.467299999999999827e+00 2.512617874594892783e+05
6.487899999999999778e+00 2.535470130539997772e+05
6.508600000000000385e+00 2.566148473417883797e+05
6.529300000000000104e+00 2.592375442195786163e+05
6.549900000000000055e+00 2.623626788702845224e+05
6.570599999999999774e+00 2.651415485347394715e+05
6.591300000000000381e+00 2.704880540025308146e+05
6.611900000000000333e+00 2.711275421886475524e+05
6.632600000000000051e+00 2.709864589485191391e+05
6.653200000000000003e+00 2.782515663680000580e+05
6.673899999999999721e+00 2.845074242925509461e+05
6.694600000000000328e+00 2.908448964031901560e+05
6.715200000000000280e+00 2.993640370780251687e+05
6.735899999999999999e+00 3.065072448059194139e+05
6.756599999999999717e+00 3.157414568688580766e+05
6.777199999999999669e+00 3.193464113924382837e+05
6.797900000000000276e+00 3.174609037497884128e+05
6.818500000000000227e+00 3.151366588453876320e+05
6.839199999999999946e+00 3.109491978921880363e+05
6.859899999999999665e+00 3.098946305889697396e+05
6.880499999999999616e+00 3.062099336021462223e+05
6.901200000000000223e+00 3.045080935245091096e+05
6.921800000000000175e+00 3.050725264023712953e+05
6.942499999999999893e+00 3.106989482729823794e+05
6.963199999999999612e+00 3.186466781281182775e+05
