# energy(eV) alpha
5.495599999999999596e+00 6.081508623352693394e+05
5.513099999999999667e+00 6.131629211593564833e+05
5.530599999999999739e+00 6.179002281407798873e+05
5.548099999999999810e+00 6.223437257699463516e+05
5.565599999999999881e+00 6.264735482493113959e+05
5.583099999999999952e+00 6.302690907541258493e+05
5.600600000000000023e+00 6.337093063928171759e+05
5.618100000000000094e+00 6.367729835240902612e+05
5.635600000000000165e+00 6.394387515824618749e+05
5.653100000000000236e+00 6.416851041639525210e+05
5.670600000000000307e+00 6.434910625324103748e+05
5.688200000000000145e+00 6.448478946795543889e+05
5.705700000000000216e+00 6.457136900932932040e+05
5.723200000000000287e+00 6.460819811517607886e+05
5.740700000000000358e+00 6.459367414782937849e+05
5.758200000000000429e+00 6.452637456452589249e+05
5.775699999999999612e+00 6.440506626116059488e+05
5.793199999999999683e+00 6.422877649087811587e+05
5.810699999999999754e+00 6.399684521921931300e+05
5.828199999999999825e+00 6.370891376321640564e+05
5.845699999999999896e+00 6.336495512194754556e+05
5.863199999999999967e+00 6.296531014679401414e+05
5.880700000000000038e+00 6.251072983342908556e+05
5.898200000000000109e+00 6.200238095344661269e+05
5.915700000000000180e+00 6.144186438690001378e+05
5.933200000000000252e+00 6.083126429027148988e+05
5.950700000000000323e+00 6.017315552934539737e+05
5.968200000000000394e+00 5.947060114182425896e+05
5.985699999999999577e+00 5.872716747220646357e+05
6.003199999999999648e+00 5.794695508816811489e+05
6.020699999999999719e+00 5.713459597220503492e+05
6.038199999999999790e+00 5.629525076494939858e+05
6.055699999999999861e+00 5.543459246309333248e+05
6.073199999999999932e+00 5.455872984986269148e+05
6.090700000000000003e+00 5.367420628941188334e+05
6.108200000000000074e+00 5.278792485500894254e+05
6.125700000000000145e+00 5.190703072932643699e+05
6.143200000000000216e+00 5.103886558783184737e+05
6.160700000000000287e+00 5.019082478455324308e+05
6.178200000000000358e+00 4.937021987359452178e+05
6.195700000000000429e+00 4.858421152038844302e+05
6.213199999999999612e+00 4.783966622562200646e+05
6.230699999999999683e+00 4.714300612790178857e+05
6.248199999999999754e+00 4.650011299052427639e+05
6.265699999999999825e+00 4.591629806144423201e+05
6.283199999999999896e+00 4.539618790069843526e+05
6.300699999999999967e+00 4.494364463166074711e+05
6.318200000000000038e+00 4.456175631959360908e+05
