# energy(eV) alpha
6.670899999999999608e+00 4.242787386487419135e+05
6.709900000000000198e+00 4.375234013477556291e+05
6.748899999999999899e+00 4.253838590790822054e+05
6.787899999999999601e+00 4.449147018981934525e+05
6.826900000000000190e+00 4.490945071780805010e+05
6.865899999999999892e+00 4.251614078280813992e+05
6.904899999999999594e+00 4.183787291471797507e+05
6.943900000000000183e+00 4.453092868149659480e+05
6.982899999999999885e+00 4.806344021003454109e+05
7.022000000000000242e+00 4.594421836721747532e+05
7.060999999999999943e+00 4.478748630259542842e+05
7.099999999999999645e+00 4.595280060467061703e+05
7.139000000000000234e+00 4.834339866880492191e+05
7.177999999999999936e+00 5.104661307920823456e+05
7.216999999999999638e+00 5.380878483150416287e+05
7.256000000000000227e+00 5.893057605443922803e+05
7.294999999999999929e+00 6.454877670850098366e+05
7.333999999999999631e+00 7.045371023124487838e+05
7.373000000000000220e+00 7.857194995667740004e+05
7.412099999999999689e+00 8.600268891743212007e+05
7.451100000000000279e+00 7.507190677767292364e+05
7.490099999999999980e+00 7.220762402956964215e+05
7.529099999999999682e+00 7.188599356777233770e+05
7.568100000000000271e+00 7.274684726418658393e+05
7.607099999999999973e+00 7.249383849017843604e+05
7.646099999999999675e+00 7.295504431734728860e+05
7.685100000000000264e+00 7.718337338241878897e+05
7.724099999999999966e+00 7.888343205755231902e+05
7.763200000000000323e+00 7.950240527600132627e+05
7.802200000000000024e+00 8.126215307451140834e+05
7.841199999999999726e+00 8.860055183897702955e+05
7.880200000000000315e+00 8.219808971714401850e+05
7.919200000000000017e+00 7.953760510171187343e+05
7.958199999999999719e+00 7.818199972524703480e+05
7.997200000000000308e+00 7.726117999029835919e+05
8.036199999999999122e+00 7.902592441424224526e+05
8.075200000000000600e+00 8.160685757796792313e+05
8.114300000000000068e+00 8.208580519606932066e+05
8.153299999999999770e+00 8.393770571166360751e+05
8.192299999999999471e+00 9.025421227211141959e+05
8.231299999999999173e+00 8.815217469664184609e+05
8.270300000000000651e+00 8.641954822425615275e+05
8.309300000000000352e+00 8.780907641789726913e+05
8.348300000000000054e+00 9.008970005416059867e+05
8.387299999999999756e+00 9.383577341294927755e+05
8.426299999999999457e+00 9.814228308405159041e+05
8.465400000000000702e+00 1.024903561632043100e+06
8.504400000000000404e+00 1.045257244475925225e+06
8.543400000000000105e+00 1.079643795678502880e+06
8.582399999999999807e+00 1.084645856332562631e+06
8.621399999999999508e+00 1.057597794558481313e+06
8.660399999999999210e+00 1.054882548379228683e+06
8.699400000000000688e+00 1.077941494373358088e+06
8.738400000000000389e+00 1.127837996318918653e+06
8.777400000000000091e+00 1.138115367040088167e+06
8.816499999999999559e+00 1.141008773497379618e+06
8.855499999999999261e+00 1.147921979255513987e+06
8.894500000000000739e+00 1.159477199303025147e+06
8.933500000000000441e+00 1.202034620839324780e+06
8.972500000000000142e+00 1.244886187832530821e+06
9.011499999999999844e+00 1.337619123065636726e+06
9.050499999999999545e+00 1.358466642631398048e+06
9.089499999999999247e+00 1.359403563467249041e+06
9.128500000000000725e+00 1.329996014663666254e+06
9.167500000000000426e+00 1.281604299280100735e+06
9.206599999999999895e+00 1.285616802875553491e+06
9.245599999999999596e+00 1.284040648017817410e+06
9.284599999999999298e+00 1.226127668051272864e+06
9.323600000000000776e+00 1.172888688930874690e+06
9.362600000000000477e+00 1.175758591436225921e+06
9.401600000000000179e+00 1.199661415664612548e+06
9.440599999999999881e+00 1.201846833735387539e+06
9.479599999999999582e+00 1.199461957358781248e+06
9.518599999999999284e+00 1.187637571317624301e+06
9.557700000000000529e+00 1.181296224494747818e+06
9.596700000000000230e+00 1.129957701243757037e+06
9.635699999999999932e+00 1.084495196020946838e+06
9.674699999999999633e+00 1.102917694444493391e+06
9.713699999999999335e+00 1.140848213146502385e+06
9.752700000000000813e+00 1.195890475686652353e+06
9.791700000000000514e+00 1.211639756442405283e+06
9.830700000000000216e+00 1.194019704288239824e+06
9.869699999999999918e+00 1.166733807995187351e+06
9.908799999999999386e+00 1.141537203070884570e+06
9.947800000000000864e+00 1.153724789293524576e+06
9.986800000000000566e+00 1.165027926167299738e+06
1.002580000000000027e+01 1.182326451768107712e+06
1.006479999999999997e+01 1.201281256204174133e+06
1.010379999999999967e+01 1.208546784470476909e+06
1.014279999999999937e+01 1.204400937616866315e+06
1.018180000000000085e+01 1.178143954228844261e+06
1.022080000000000055e+01 1.161759331670179032e+06
1.025990000000000002e+01 1.187750090074172011e+06
1.029889999999999972e+01 1.184145814084906830e+06
1.033789999999999942e+01 1.185090311676667305e+06
1.037689999999999912e+01 1.194082004814214073e+06
1.041590000000000060e+01 1.193627316214882769e+06
1.045490000000000030e+01 1.190693263939332450e+06
1.049390000000000001e+01 1.175632084075829247e+06
1.053289999999999971e+01 1.158674994103707606e+06
1.057189999999999941e+01 1.173642120721037034e+06
1.061090000000000089e+01 1.182134298439002596e+06
1.065000000000000036e+01 1.192330710327288834e+06
1.068900000000000006e+01 1.228345951625695685e+06
1.072799999999999976e+01 1.219489375428832835e+06
1.076699999999999946e+01 1.249500581101398682e+06
1.080599999999999916e+01 1.227589871949803783e+06
1.084500000000000064e+01 1.278318625933854375e+06
1.088400000000000034e+01 1.255529124395236839e+06
1.092300000000000004e+01 1.224309647214045981e+06
1.096199999999999974e+01 1.209062435057519004e+06
1.100109999999999921e+01 1.209208907942911610e+06
1.104010000000000069e+01 1.225711899842051556e+06
1.107910000000000039e+01 1.248895687838210026e+06
1.111810000000000009e+01 1.237944166266671149e+06
1.115709999999999980e+01 1.231404283590778941e+06
1.119609999999999950e+01 1.230277869481810136e+06
1.123509999999999920e+01 1.236431600660449825e+06
1.127410000000000068e+01 1.242540547652494628e+06
1.131310000000000038e+01 1.238744767125757411e+06
1.135219999999999985e+01 1.225669684684175299e+06
1.139119999999999955e+01 1.202300588890951127e+06
1.143019999999999925e+01 1.197585166018094867e+06
1.146920000000000073e+01 1.188333483640816761e+06
1.150820000000000043e+01 1.194454912614041707e+06
1.154720000000000013e+01 1.214182206036711810e+06
1.158619999999999983e+01 1.217282340175696183e+06
1.162519999999999953e+01 1.210959579055550974e+06
1.166419999999999924e+01 1.190680792377191596e+06
1.170330000000000048e+01 1.184245400562627241e+06
1.174230000000000018e+01 1.188011735055095749e+06
1.178129999999999988e+01 1.192258281705767149e+06
1.182029999999999959e+01 1.176612233363696141e+06
1.185929999999999929e+01 1.151442296232366934e+06
1.189830000000000076e+01 1.142524909967165673e+06
1.193730000000000047e+01 1.150549051211192273e+06
1.197630000000000017e+01 1.164521599897535751e+06
1.201529999999999987e+01 1.176427614507325226e+06
1.205439999999999934e+01 1.134355304442479042e+06
1.209340000000000082e+01 1.113524332437623059e+06
1.213240000000000052e+01 1.062681098450307501e+06
1.217140000000000022e+01 1.015674609683061368e+06
1.221039999999999992e+01 9.856883614141648868e+05
1.224939999999999962e+01 9.834431970284610288e+05
1.228839999999999932e+01 9.354056126521598781e+05
1.232740000000000080e+01 9.092922144902216969e+05
1.236640000000000050e+01 8.925030751953666331e+05
1.240540000000000020e+01 8.718081323185856454e+05
1.244449999999999967e+01 8.607643203319845488e+05
1.248349999999999937e+01 8.574056503264809726e+05
1.252250000000000085e+01 8.679694590145739494e+05
1.256150000000000055e+01 8.941529979430752574e+05
1.260050000000000026e+01 8.986677555329087190e+05
1.263949999999999996e+01 9.044893989407798508e+05
1.267849999999999966e+01 9.583336844999889145e+05
1.271749999999999936e+01 9.766721409195925808e+05
1.275650000000000084e+01 9.854486759181177476e+05
1.279560000000000031e+01 1.014339732237192802e+06
1.283460000000000001e+01 1.023547269967340515e+06
1.287359999999999971e+01 1.018522895718196989e+06
1.291259999999999941e+01 9.413467153648004169e+05
1.295159999999999911e+01 8.901677139632668113e+05
1.299060000000000059e+01 8.594959451382899424e+05
1.302960000000000029e+01 8.183833935175086372e+05
1.306859999999999999e+01 8.162993074364817003e+05
1.310759999999999970e+01 8.649779750633634394e+05
