# energy(eV) alpha
4.852199999999999847e+00 3.102480287421988905e+05
4.885399999999999743e+00 3.060175375838204636e+05
4.918700000000000294e+00 3.014651053491677740e+05
4.951900000000000190e+00 2.966458109227002715e+05
4.985100000000000087e+00 2.915216093003688729e+05
5.018399999999999750e+00 2.863125579241143423e+05
5.051599999999999646e+00 2.813092530133689870e+05
5.084800000000000431e+00 2.765959971112984349e+05
5.118100000000000094e+00 2.725823099821789656e+05
5.151299999999999990e+00 2.696772508322465583e+05
5.184499999999999886e+00 2.681986812100083916e+05
5.217800000000000438e+00 2.676261521289975499e+05
5.251000000000000334e+00 2.674723042112505063e+05
5.284200000000000230e+00 2.674262321452895412e+05
5.317499999999999893e+00 2.672257733149735723e+05
5.350699999999999790e+00 2.667438392463098862e+05
5.383899999999999686e+00 2.661877401790947770e+05
5.417200000000000237e+00 2.657232953391599585e+05
5.450400000000000134e+00 2.657337963660380919e+05
5.483699999999999797e+00 2.652900202692167950e+05
5.516899999999999693e+00 2.641042502827525022e+05
5.550099999999999589e+00 2.625610907188253477e+05
5.583400000000000141e+00 2.612307955120703264e+05
5.616600000000000037e+00 2.600800251381155977e+05
5.649799999999999933e+00 2.590410688549266197e+05
5.683099999999999596e+00 2.592393917160651181e+05
5.716300000000000381e+00 2.579292857576439565e+05
5.749500000000000277e+00 2.601858662268210901e+05
5.782799999999999940e+00 2.633986803087789449e+05
5.815999999999999837e+00 2.600739755589015549e+05
5.849199999999999733e+00 2.521258606511536927e+05
5.882500000000000284e+00 2.487522018589555810e+05
5.915700000000000180e+00 2.470620595121671504e+05
5.948900000000000077e+00 2.492995361505321634e+05
5.982199999999999740e+00 2.515040712309177325e+05
6.015399999999999636e+00 2.537626979441922158e+05
6.048600000000000421e+00 2.534604405878140533e+05
6.081900000000000084e+00 2.538575090785240754e+05
6.115099999999999980e+00 2.581036368064953422e+05
6.148299999999999876e+00 2.717216395891588763e+05
6.181600000000000428e+00 2.747376137181752711e+05
6.214800000000000324e+00 2.629654172449175385e+05
6.248000000000000220e+00 2.550685492159809510e+05
6.281299999999999883e+00 2.518676916324869962e+05
6.314499999999999780e+00 2.527373734480468847e+05
6.347699999999999676e+00 2.494211433981453592e+05
6.381000000000000227e+00 2.406813739908402495e+05
6.414200000000000124e+00 2.422480596301135083e+05
6.447400000000000020e+00 2.514424665650110692e+05
6.480699999999999683e+00 2.577067757889427012e+05
6.513899999999999579e+00 2.627900439235170488e+05
6.547100000000000364e+00 2.683114435127572506e+05
6.580400000000000027e+00 2.713348419403895386e+05
6.613599999999999923e+00 2.735648984904154786e+05
6.646899999999999586e+00 2.696652801693123183e+05
6.680100000000000371e+00 2.590613844852540642e+05
6.713300000000000267e+00 2.515977301466204517e+05
6.746599999999999930e+00 2.480243372052237100e+05
6.779799999999999827e+00 2.458034924295179080e+05
6.812999999999999723e+00 2.440498549011113064e+05
6.846300000000000274e+00 2.457477124434963334e+05
6.879500000000000171e+00 2.433717904306451965e+05
6.912700000000000067e+00 2.481981223762835143e+05
6.945999999999999730e+00 2.421320415485485282e+05
6.979199999999999626e+00 2.420855997274102119e+05
7.012400000000000411e+00 2.476907412191942276e+05
7.045700000000000074e+00 2.563950222659223073e+05
7.078899999999999970e+00 2.634120480263375794e+05
7.112099999999999866e+00 2.710401041142026079e+05
7.145400000000000418e+00 2.744298140546585782e+05
7.178600000000000314e+00 2.717554665946073364e+05
7.211800000000000210e+00 2.621338387639102584e+05
7.245099999999999874e+00 2.551602511124008743e+05
7.278299999999999770e+00 2.566441036328688788e+05
7.311499999999999666e+00 2.638265817498687538e+05
7.344800000000000217e+00 2.660502234329194762e+05
7.378000000000000114e+00 2.631371534278038307e+05
7.411200000000000010e+00 2.662158342591025284e+05
7.444499999999999673e+00 2.725736913238013512e+05
7.477699999999999569e+00 2.833752848941450357e+05
7.510900000000000354e+00 3.020109540067146881e+05
7.544200000000000017e+00 3.201816171127329580e+05
7.577399999999999913e+00 3.163201195365266758e+05
7.610599999999999810e+00 3.120238959558320348e+05
7.643900000000000361e+00 3.139753752483478165e+05
7.677100000000000257e+00 3.180370587909554015e+05
7.710300000000000153e+00 3.167734259229138843e+05
7.743599999999999817e+00 3.230410430882721557e+05
7.776799999999999713e+00 3.238322435979397851e+05
7.809999999999999609e+00 3.282263360548837227e+05
7.843300000000000161e+00 3.296253808173671714e+05
7.876500000000000057e+00 3.377307733209180296e+05
7.909799999999999720e+00 3.662082881580288522e+05
7.942999999999999616e+00 4.005269539237395511e+05
7.976200000000000401e+00 4.109649855864295387e+05
8.009499999999999176e+00 4.153027038642452098e+05
