# energy(eV) alpha
2.740099999999999980e+00 1.589137424948014668e+05
2.757600000000000051e+00 1.692855156905739277e+05
2.775199999999999889e+00 1.798716275354387180e+05
2.792800000000000171e+00 1.905585927165598550e+05
2.810299999999999798e+00 2.012295722390006704e+05
2.827900000000000080e+00 2.117895824702839309e+05
2.845499999999999918e+00 2.221276848444573116e+05
2.862999999999999989e+00 2.321402100240603322e+05
2.880599999999999827e+00 2.417583059759456664e+05
2.898200000000000109e+00 2.509025073829461180e+05
2.915700000000000180e+00 2.595082664845085237e+05
2.933300000000000018e+00 2.675557836996607366e+05
2.950800000000000090e+00 2.750092257544826134e+05
2.968399999999999928e+00 2.818905974985661451e+05
2.986000000000000210e+00 2.882156028662796016e+05
3.003499999999999837e+00 2.940187694440187770e+05
3.021100000000000119e+00 2.993857044660300598e+05
3.038699999999999957e+00 3.043917961769990507e+05
3.056200000000000028e+00 3.091229518254750874e+05
3.073799999999999866e+00 3.137082949627144844e+05
3.091400000000000148e+00 3.182558665801047464e+05
3.108900000000000219e+00 3.228727418017030577e+05
3.126500000000000057e+00 3.276952113626877544e+05
3.144099999999999895e+00 3.328231394135127193e+05
3.161599999999999966e+00 3.383482057451301371e+05
3.179199999999999804e+00 3.443803182371701114e+05
3.196800000000000086e+00 3.509799881425650674e+05
3.214300000000000157e+00 3.581903175265767495e+05
3.231899999999999995e+00 3.660708521591263707e+05
3.249400000000000066e+00 3.746180795920742094e+05
3.266999999999999904e+00 3.838556410412867554e+05
3.284600000000000186e+00 3.937567892657097545e+05
3.302099999999999813e+00 4.042791220751186484e+05
3.319700000000000095e+00 4.154037091559066321e+05
3.337299999999999933e+00 4.270640839936137781e+05
3.354800000000000004e+00 4.391827723228048417e+05
3.372399999999999842e+00 4.517142719724734197e+05
3.390000000000000124e+00 4.645699543243625085e+05
3.407500000000000195e+00 4.776556385645149276e+05
3.425100000000000033e+00 4.909167143068509176e+05
3.442699999999999871e+00 5.042594526969836443e+05
3.460199999999999942e+00 5.175896141829296830e+05
3.477799999999999780e+00 5.308594765933194431e+05
3.495400000000000063e+00 5.439820226648692042e+05
3.512900000000000134e+00 5.568739723804350942e+05
3.530499999999999972e+00 5.695052628763701068e+05
3.548000000000000043e+00 5.817884077975461259e+05
3.565599999999999881e+00 5.937078851334764622e+05
3.583200000000000163e+00 6.052047911466149380e+05
3.600699999999999790e+00 6.162251243460586993e+05
3.618300000000000072e+00 6.267726291093066102e+05
3.635899999999999910e+00 6.368052293135541258e+05
3.653399999999999981e+00 6.462867576849453617e+05
3.670999999999999819e+00 6.552389592559016310e+05
3.688600000000000101e+00 6.636347770776083926e+05
3.706100000000000172e+00 6.714505323923755204e+05
3.723700000000000010e+00 6.787195269120986341e+05
3.741299999999999848e+00 6.854244371737557231e+05
3.758799999999999919e+00 6.915522791346214944e+05
3.776400000000000201e+00 6.971486293961773627e+05
3.793899999999999828e+00 7.021885101092226105e+05
3.811500000000000110e+00 7.067248915384617867e+05
3.829099999999999948e+00 7.107581560839690501e+05
3.846600000000000019e+00 7.142916454563845182e+05
3.864199999999999857e+00 7.173878104441454634e+05
3.881800000000000139e+00 7.200569946802399354e+05
3.899300000000000210e+00 7.223122653118114686e+05
3.916900000000000048e+00 7.242243948328330880e+05
3.934499999999999886e+00 7.258100013527190313e+05
3.951999999999999957e+00 7.270861151429460151e+05
3.969599999999999795e+00 7.281257454059985466e+05
3.987200000000000077e+00 7.289478623759988695e+05
4.004699999999999704e+00 7.295683356490138685e+05
4.022300000000000431e+00 7.300546009611169575e+05
4.039900000000000269e+00 7.304166462040882325e+05
4.057400000000000340e+00 7.306610187268491136e+05
4.075000000000000178e+00 7.308434864511879859e+05
4.092500000000000249e+00 7.309427677098290296e+05
4.110100000000000087e+00 7.310051954998151632e+05
4.127699999999999925e+00 7.310177088181379950e+05
4.145199999999999996e+00 7.309621247353708604e+05
4.162799999999999834e+00 7.308693878717884654e+05
4.180399999999999672e+00 7.307127689009048045e+05
4.197899999999999743e+00 7.304618952041448792e+05
4.215499999999999581e+00 7.301373998227432603e+05
4.233100000000000307e+00 7.297046425750920316e+05
4.250600000000000378e+00 7.291256484955736669e+05
4.268200000000000216e+00 7.284131010765988613e+05
4.285800000000000054e+00 7.275282834006557241e+05
4.303300000000000125e+00 7.264316050466177985e+05
4.320899999999999963e+00 7.251321720023764065e+05
4.338400000000000034e+00 7.235710384202882415e+05
4.355999999999999872e+00 7.217569280298278900e+05
4.373599999999999710e+00 7.196483465242603561e+05
4.391099999999999781e+00 7.172041508008263772e+05
4.408699999999999619e+00 7.144332606850621523e+05
4.426300000000000345e+00 7.112951705994514050e+05
4.443800000000000416e+00 7.077501199373317650e+05
4.461400000000000254e+00 7.038083725902322913e+05
4.479000000000000092e+00 6.994337921741154278e+05
4.496500000000000163e+00 6.945921735446002567e+05
4.514100000000000001e+00 6.892980598187210271e+05
4.531699999999999839e+00 6.835221277621821500e+05
4.549199999999999910e+00 6.772403863319507800e+05
4.566799999999999748e+00 6.704793172169541940e+05
4.584399999999999586e+00 6.632244837533459067e+05
4.601899999999999658e+00 6.554678771762765246e+05
4.619500000000000384e+00 6.472517386619820027e+05
4.636999999999999567e+00 6.385692585124382749e+05
4.654600000000000293e+00 6.294790970784965903e+05
4.672200000000000131e+00 6.200070673920788104e+05
4.689700000000000202e+00 6.101877284711436369e+05
4.707300000000000040e+00 6.001062577890908578e+05
4.724899999999999878e+00 5.898192917913097190e+05
4.742399999999999949e+00 5.793934037604249315e+05
4.759999999999999787e+00 5.689406163520474220e+05
4.777599999999999625e+00 5.585430912663195049e+05
4.795099999999999696e+00 5.482896438334560953e+05
4.812700000000000422e+00 5.383079344721422531e+05
4.830300000000000260e+00 5.286900360921164975e+05
4.847800000000000331e+00 5.195236363963469048e+05
4.865400000000000169e+00 5.109231175276256981e+05
4.883000000000000007e+00 5.029603075568416971e+05
4.900500000000000078e+00 4.956914717262198101e+05
4.918099999999999916e+00 4.891896759293517680e+05
4.935599999999999987e+00 4.834717505676962901e+05
4.953199999999999825e+00 4.785760972912891302e+05
4.970799999999999663e+00 4.744968404189192224e+05
4.988299999999999734e+00 4.712162276796353981e+05
5.005899999999999572e+00 4.687332780733490363e+05
5.023500000000000298e+00 4.670093341998709366e+05
5.041000000000000369e+00 4.659988025260302238e+05
5.058600000000000207e+00 4.656785653079655604e+05
5.076200000000000045e+00 4.659941146889745141e+05
5.093700000000000117e+00 4.668889097427594825e+05
5.111299999999999955e+00 4.683331143929768004e+05
5.128899999999999793e+00 4.702692919727016124e+05
5.146399999999999864e+00 4.726412654952707817e+05
5.163999999999999702e+00 4.754219577184591908e+05
5.181499999999999773e+00 4.785491903228671872e+05
5.199099999999999611e+00 4.819995038733262918e+05
5.216700000000000337e+00 4.857240706225846079e+05
5.234200000000000408e+00 4.896764905846155598e+05
5.251800000000000246e+00 4.938406486743444111e+05
5.269400000000000084e+00 4.981743459774851799e+05
5.286900000000000155e+00 5.026377660117910709e+05
5.304499999999999993e+00 5.072217008613334037e+05
5.322099999999999831e+00 5.118902200037427829e+05
5.339599999999999902e+00 5.166090613072647247e+05
5.357199999999999740e+00 5.213749353264931706e+05
5.374799999999999578e+00 5.261570042393890908e+05
5.392299999999999649e+00 5.309255734745099908e+05
5.409900000000000375e+00 5.356816192566204118e+05
5.427500000000000213e+00 5.403979482093872502e+05
5.445000000000000284e+00 5.450481857553976588e+05
5.462600000000000122e+00 5.496366978500760160e+05
5.480100000000000193e+00 5.541286727887425805e+05
5.497700000000000031e+00 5.585302670865705004e+05
5.515299999999999869e+00 5.628176932981561404e+05
5.532799999999999940e+00 5.669674014107950497e+05
5.550399999999999778e+00 5.709871075439681299e+05
5.567999999999999616e+00 5.748541853153749835e+05
5.585499999999999687e+00 5.785459850975741865e+05
5.603100000000000414e+00 5.820710781701630913e+05
5.620700000000000252e+00 5.854072967414957238e+05
5.638200000000000323e+00 5.885326579144926509e+05
5.655800000000000161e+00 5.914569292131465627e+05
5.673399999999999999e+00 5.941590247935606167e+05
5.690900000000000070e+00 5.966182107194882119e+05
5.708499999999999908e+00 5.988459505060807569e+05
5.726099999999999746e+00 6.008232178722665412e+05
5.743599999999999817e+00 6.025318820571149699e+05
5.761199999999999655e+00 6.039863410033804830e+05
5.778699999999999726e+00 6.051603532787240110e+05
5.796299999999999564e+00 6.060712516195991775e+05
5.813900000000000290e+00 6.067062660926309181e+05
5.831400000000000361e+00 6.070543303004720947e+05
5.849000000000000199e+00 6.071375235538836569e+05
5.866600000000000037e+00 6.069481834930942860e+05
5.884100000000000108e+00 6.064803081828696886e+05
5.901699999999999946e+00 6.057606489725986030e+05
5.919299999999999784e+00 6.047864980315103894e+05
5.936799999999999855e+00 6.035566234827539884e+05
5.954399999999999693e+00 6.021015021488247439e+05
5.972000000000000419e+00 6.004219392008517170e+05
5.989499999999999602e+00 5.985200009746170836e+05
6.007100000000000328e+00 5.964286440552824643e+05
6.024600000000000399e+00 5.941414700288263848e+05
6.042200000000000237e+00 5.916922170556335477e+05
6.059800000000000075e+00 5.890851304551885696e+05
6.077300000000000146e+00 5.863252358164113248e+05
6.094899999999999984e+00 5.834466051637834171e+05
6.112499999999999822e+00 5.804544110592043726e+05
6.129999999999999893e+00 5.773547023923654342e+05
6.147599999999999731e+00 5.741822684402363375e+05
6.165199999999999569e+00 5.709434074834735366e+05
6.182699999999999640e+00 5.676455048629617086e+05
6.200300000000000367e+00 5.643244502081256360e+05
6.217900000000000205e+00 5.609890723102836637e+05
6.235400000000000276e+00 5.576495155997566180e+05
6.253000000000000114e+00 5.543436304489966715e+05
6.270599999999999952e+00 5.510833325634595240e+05
6.288100000000000023e+00 5.478822935549855465e+05
6.305699999999999861e+00 5.447811249914661748e+05
6.323199999999999932e+00 5.417865496016471880e+05
6.340799999999999770e+00 5.389411625053806929e+05
6.358399999999999608e+00 5.362619361541457474e+05
6.375899999999999679e+00 5.337664029709104216e+05
6.393500000000000405e+00 5.314976033187854337e+05
6.411100000000000243e+00 5.294730591885491740e+05
6.428600000000000314e+00 5.277097486498719081e+05
6.446200000000000152e+00 5.262483592464521062e+05
6.463799999999999990e+00 5.251034293185557472e+05
6.481300000000000061e+00 5.242880568850935670e+05
6.498899999999999899e+00 5.238379085269925999e+05
6.516499999999999737e+00 5.237625649793607299e+05
6.533999999999999808e+00 5.240695947064810316e+05
6.551599999999999646e+00 5.247884344664536184e+05
6.569200000000000372e+00 5.259225509194493061e+05
6.586700000000000443e+00 5.274741028022754472e+05
6.604300000000000281e+00 5.294678973133988911e+05
6.621800000000000352e+00 5.318953579689856851e+05
6.639400000000000190e+00 5.347793218070693547e+05
6.657000000000000028e+00 5.381183960766391829e+05
6.674500000000000099e+00 5.419106807255104650e+05
6.692099999999999937e+00 5.461786797460495727e+05
6.709699999999999775e+00 5.509211459110855358e+05
6.727199999999999847e+00 5.561370619770373451e+05
6.744799999999999685e+00 5.618503821242012782e+05
6.762400000000000411e+00 5.680606652595782652e+05
6.779899999999999594e+00 5.747675706813201541e+05
6.797500000000000320e+00 5.819957833538443083e+05
6.815100000000000158e+00 5.897439165271017700e+05
6.832600000000000229e+00 5.980093662501695799e+05
6.850200000000000067e+00 6.068138263884154148e+05
6.867700000000000138e+00 6.161416661649652524e+05
6.885299999999999976e+00 6.260094926462041913e+05
6.902899999999999814e+00 6.364035990454121493e+05
6.920399999999999885e+00 6.473054824967199238e+05
6.937999999999999723e+00 6.587193756229992723e+05
6.955599999999999561e+00 6.706163612092075637e+05
6.973099999999999632e+00 6.829609552062617149e+05
6.990700000000000358e+00 6.957405154050281271e+05
7.008300000000000196e+00 7.089069483549770666e+05
7.025800000000000267e+00 7.224050498588335468e+05
7.043400000000000105e+00 7.362041460351903224e+05
7.060999999999999943e+00 7.502369246287527494e+05
7.078500000000000014e+00 7.644298689637895441e+05
7.096099999999999852e+00 7.787370057059474057e+05
7.113699999999999690e+00 7.930764845585175790e+05
7.131199999999999761e+00 8.073628536387527129e+05
7.148799999999999599e+00 8.215425002967640758e+05
7.166299999999999670e+00 8.355156692685056478e+05
7.183900000000000396e+00 8.492292613309383160e+05
7.201500000000000234e+00 8.625974293969046557e+05
7.219000000000000306e+00 8.755367056352924556e+05
7.236600000000000144e+00 8.880042773013355909e+05
7.254199999999999982e+00 8.999268242972061271e+05
7.271700000000000053e+00 9.112372175700832158e+05
7.289299999999999891e+00 9.219135452278408920e+05
7.306899999999999729e+00 9.319050206442276249e+05
7.324399999999999800e+00 9.411698063039662084e+05
7.341999999999999638e+00 9.497146579956758069e+05
7.359600000000000364e+00 9.575183880529059097e+05
