# energy(eV) alpha
2.571499999999999897e+00 1.403843913053686811e+04
2.589100000000000179e+00 1.554663947684232880e+04
2.606700000000000017e+00 2.190216032839695617e+04
2.624299999999999855e+00 2.625810703002382070e+04
2.641900000000000137e+00 2.996135575419511224e+04
2.659600000000000186e+00 4.188350477360544755e+04
2.677200000000000024e+00 4.307121550670165743e+04
2.694799999999999862e+00 6.502124261217211460e+04
2.712400000000000144e+00 1.112110096029754641e+05
2.729999999999999982e+00 1.227422392132667446e+05
2.747599999999999820e+00 1.340017347893870028e+05
2.765200000000000102e+00 1.455422591433574853e+05
2.782900000000000151e+00 1.435147754933584656e+05
2.800499999999999989e+00 1.407634748498589033e+05
2.818099999999999827e+00 1.650438763108579733e+05
2.835700000000000109e+00 2.403050729141451593e+05
2.853299999999999947e+00 2.641327158051974257e+05
2.870899999999999785e+00 2.463727740611192712e+05
2.888500000000000068e+00 3.289862114389088820e+05
2.906099999999999905e+00 3.898011561917690560e+05
2.923799999999999955e+00 3.584826734922064352e+05
2.941399999999999793e+00 3.850260873992173001e+05
2.959000000000000075e+00 4.618031823703834671e+05
2.976599999999999913e+00 4.482825448784963228e+05
2.994200000000000195e+00 2.998615754363417509e+05
3.011800000000000033e+00 2.455842101249691623e+05
3.029399999999999871e+00 2.705862322860771674e+05
3.047000000000000153e+00 2.815277616028374177e+05
3.064700000000000202e+00 2.660187249869303196e+05
3.082300000000000040e+00 3.194176727592567331e+05
3.099899999999999878e+00 3.900260930875375052e+05
3.117500000000000160e+00 3.716763879339404521e+05
3.135099999999999998e+00 3.476979127777686226e+05
3.152699999999999836e+00 3.839689873954196810e+05
3.170300000000000118e+00 3.719432651392240077e+05
3.188000000000000167e+00 3.144841449302965775e+05
3.205600000000000005e+00 2.514107122945595474e+05
3.223199999999999843e+00 2.666169143210528418e+05
3.240800000000000125e+00 2.708015350647799787e+05
3.258399999999999963e+00 2.350559797498358239e+05
3.275999999999999801e+00 2.621623968252569903e+05
3.293600000000000083e+00 3.039128716137034935e+05
3.311199999999999921e+00 3.331376281252641347e+05
3.328899999999999970e+00 3.606613083833325654e+05
3.346499999999999808e+00 3.703754815536109381e+05
3.364100000000000090e+00 3.657246517292034696e+05
3.381699999999999928e+00 3.953140736196017824e+05
3.399300000000000210e+00 4.385441492398869595e+05
3.416900000000000048e+00 3.999474143438538886e+05
3.434499999999999886e+00 3.724967946371727739e+05
3.452100000000000168e+00 4.050494126151649398e+05
3.469800000000000217e+00 4.928053236533775926e+05
3.487400000000000055e+00 5.452239701381553896e+05
3.504999999999999893e+00 5.776835902632190846e+05
3.522600000000000176e+00 5.878268545342693105e+05
3.540200000000000014e+00 5.692903231059118407e+05
3.557799999999999851e+00 5.778185587916593067e+05
3.575400000000000134e+00 5.800513937907022191e+05
3.592999999999999972e+00 5.537251105494807707e+05
3.610700000000000021e+00 5.564980977270245785e+05
3.628299999999999859e+00 5.841536285962839611e+05
3.645900000000000141e+00 6.253573986857832642e+05
3.663499999999999979e+00 6.396401008865783224e+05
3.681099999999999817e+00 6.341666175751996925e+05
3.698700000000000099e+00 6.810278022343561752e+05
3.716299999999999937e+00 7.297222914064539364e+05
3.733999999999999986e+00 7.505797011715993285e+05
3.751599999999999824e+00 8.228200164225386688e+05
3.769200000000000106e+00 8.541468910900937626e+05
3.786799999999999944e+00 8.248812679422317306e+05
3.804399999999999782e+00 7.932742436782376608e+05
3.822000000000000064e+00 7.806755212112814188e+05
3.839599999999999902e+00 7.858027439498797758e+05
3.857200000000000184e+00 7.965588154845089884e+05
3.874899999999999789e+00 7.849795234654214000e+05
3.892500000000000071e+00 7.589129106983122183e+05
3.910099999999999909e+00 7.811241087829699973e+05
3.927700000000000191e+00 7.914664189873986179e+05
3.945300000000000029e+00 7.602195123908073874e+05
3.962899999999999867e+00 7.692875108716451796e+05
3.980500000000000149e+00 7.825431131958911428e+05
3.998099999999999987e+00 7.712104883579051821e+05
4.015799999999999592e+00 7.261230022173427278e+05
4.033400000000000318e+00 6.975557614598540822e+05
4.051000000000000156e+00 6.918969328549503116e+05
4.068599999999999994e+00 6.841884019035646925e+05
4.086199999999999832e+00 6.885125007436095038e+05
4.103799999999999670e+00 6.729403406078271801e+05
4.121400000000000396e+00 6.590179218967555789e+05
4.139100000000000001e+00 6.552607959137675352e+05
4.156699999999999839e+00 6.513285254269680008e+05
4.174299999999999677e+00 6.542077161936531775e+05
4.191900000000000404e+00 6.632745986311853630e+05
4.209500000000000242e+00 6.906895071317635011e+05
4.227100000000000080e+00 6.925111227423722157e+05
4.244699999999999918e+00 6.966013290761596290e+05
4.262299999999999756e+00 7.405653592160156695e+05
4.280000000000000249e+00 7.763282521073393291e+05
4.297600000000000087e+00 7.728856624959452311e+05
4.315199999999999925e+00 7.488288894454493420e+05
4.332799999999999763e+00 7.382681603100945940e+05
4.350399999999999601e+00 7.542928418639752781e+05
4.368000000000000327e+00 7.696364151440337300e+05
4.385600000000000165e+00 7.672138046229267493e+05
