# energy(eV) alpha
1.395129999999999981e+01 1.173924862415529555e+06
1.399460000000000015e+01 1.135920696690573590e+06
1.403790000000000049e+01 1.109667301798582310e+06
1.408130000000000059e+01 1.083099422462130198e+06
1.412459999999999916e+01 1.069074405886150664e+06
1.416789999999999949e+01 1.049678825569323031e+06
1.421129999999999960e+01 1.022599753709082841e+06
1.425459999999999994e+01 1.005341352273538127e+06
1.429790000000000028e+01 1.008746744375124224e+06
1.434120000000000061e+01 1.005757655383204692e+06
1.438460000000000072e+01 1.008376879290280049e+06
1.442789999999999928e+01 1.069464775571527891e+06
1.447119999999999962e+01 1.125515532318922458e+06
1.451449999999999996e+01 1.102565278851866024e+06
1.455790000000000006e+01 1.074098346700810594e+06
1.460120000000000040e+01 1.032649916669154889e+06
1.464450000000000074e+01 9.981820598125504330e+05
1.468790000000000084e+01 9.811436706556469435e+05
1.473119999999999941e+01 9.701614526010132395e+05
1.477449999999999974e+01 9.664641031037303619e+05
1.481780000000000008e+01 9.874409031308694975e+05
1.486120000000000019e+01 9.823815625979596516e+05
1.490450000000000053e+01 9.583218047219092259e+05
1.494780000000000086e+01 9.512814772316757590e+05
1.499109999999999943e+01 9.734153493258249946e+05
1.503449999999999953e+01 1.040391298394574318e+06
1.507779999999999987e+01 1.106204980199265061e+06
1.512110000000000021e+01 1.118110421660074499e+06
1.516440000000000055e+01 1.123298865830432856e+06
1.520780000000000065e+01 1.120063510911380174e+06
1.525109999999999921e+01 1.083693038730251603e+06
1.529439999999999955e+01 1.034154271368932561e+06
1.533779999999999966e+01 1.016358980835086317e+06
1.538109999999999999e+01 1.009047034950700006e+06
1.542440000000000033e+01 9.793522780799850589e+05
1.546770000000000067e+01 9.082162944653710583e+05
1.551110000000000078e+01 8.577181535214781761e+05
1.555439999999999934e+01 8.476960120426281355e+05
1.559769999999999968e+01 8.863761732603578130e+05
1.564100000000000001e+01 9.447418684276478598e+05
1.568440000000000012e+01 1.013095622521508136e+06
1.572770000000000046e+01 1.038390266901707277e+06
1.577100000000000080e+01 9.700557422978278482e+05
1.581439999999999912e+01 9.287133441359880380e+05
1.585769999999999946e+01 8.901209212361900136e+05
1.590099999999999980e+01 8.814138446352198953e+05
1.594430000000000014e+01 8.833235475808585761e+05
1.598770000000000024e+01 8.615816804298879579e+05
1.603099999999999881e+01 8.352891006376411533e+05
1.607430000000000092e+01 8.099121002024892950e+05
1.611759999999999948e+01 8.196201273931389442e+05
1.616100000000000136e+01 9.094987038038385799e+05
1.620429999999999993e+01 9.837022990544214845e+05
1.624759999999999849e+01 9.694744091253816150e+05
1.629090000000000060e+01 9.568792058933371445e+05
1.633429999999999893e+01 9.180027828258060617e+05
1.637760000000000105e+01 9.012019504433631664e+05
1.642089999999999961e+01 8.878089610588218784e+05
1.646430000000000149e+01 8.667058791890828870e+05
1.650760000000000005e+01 8.380096791997923283e+05
1.655089999999999861e+01 8.071905864535894943e+05
1.659420000000000073e+01 7.935634533241060562e+05
1.663759999999999906e+01 8.331035017203567550e+05
1.668090000000000117e+01 8.325285942484854022e+05
1.672419999999999973e+01 8.546287496757186018e+05
1.676749999999999829e+01 8.526807082347065443e+05
1.681090000000000018e+01 8.444992535793986171e+05
1.685419999999999874e+01 8.357824952460536733e+05
1.689750000000000085e+01 8.333138105964713031e+05
1.694089999999999918e+01 8.662403805409799097e+05
1.698420000000000130e+01 8.809548955199221382e+05
1.702749999999999986e+01 9.057584195892708376e+05
1.707079999999999842e+01 9.081893989498865558e+05
1.711420000000000030e+01 8.790736122514334274e+05
1.715749999999999886e+01 8.802950376932589570e+05
1.720080000000000098e+01 8.784704758152310969e+05
1.724409999999999954e+01 9.141641341525291791e+05
1.728750000000000142e+01 9.482196745292522246e+05
1.733079999999999998e+01 9.588860582996280864e+05
1.737409999999999854e+01 1.009603732967852615e+06
1.741750000000000043e+01 1.022416781639758148e+06
1.746079999999999899e+01 1.052764951528294245e+06
1.750410000000000110e+01 1.065324177172927884e+06
1.754739999999999966e+01 1.035165348453346058e+06
1.759080000000000155e+01 1.041891635080512962e+06
1.763410000000000011e+01 1.042982070164916455e+06
1.767739999999999867e+01 1.263972790162657620e+06
1.772070000000000078e+01 1.287442219963724958e+06
1.776409999999999911e+01 1.552923935993904015e+06
1.780740000000000123e+01 1.372186995680509834e+06
1.785069999999999979e+01 1.268883691243558191e+06
1.789399999999999835e+01 1.209590418656397844e+06
1.793740000000000023e+01 1.181431561980519677e+06
1.798069999999999879e+01 1.185468397645858116e+06
1.802400000000000091e+01 1.196324028856464429e+06
1.806739999999999924e+01 1.193591407866884954e+06
1.811070000000000135e+01 1.188931607783285901e+06
1.815399999999999991e+01 1.172162227389735403e+06
1.819729999999999848e+01 1.146375375470734900e+06
1.824070000000000036e+01 1.109407289338491624e+06
1.828399999999999892e+01 1.084667296482509002e+06
1.832730000000000103e+01 1.056063551322481129e+06
1.837059999999999960e+01 1.047447899257997633e+06
1.841400000000000148e+01 1.034328376431453042e+06
